[[2025-10-11 01:45:39]] Starting training on model: model_[33, 256, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 01:45:47]] Epoch 83/300, Validation Loss: 0.0226
[[2025-10-11 01:45:48]] Epoch 84/300, Validation Loss: 0.0226
[[2025-10-11 01:45:48]] Epoch 85/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 86/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 87/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 88/300, Validation Loss: 0.0226
[[2025-10-11 01:45:48]] Epoch 89/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 90/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 91/300, Validation Loss: 0.0227
[[2025-10-11 01:45:48]] Epoch 92/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 93/300, Validation Loss: 0.0224
[[2025-10-11 01:45:48]] Epoch 94/300, Validation Loss: 0.0224
[[2025-10-11 01:45:48]] Epoch 95/300, Validation Loss: 0.0225
[[2025-10-11 01:45:48]] Epoch 96/300, Validation Loss: 0.0227
[[2025-10-11 01:45:49]] Epoch 97/300, Validation Loss: 0.0225
[[2025-10-11 01:45:49]] Epoch 98/300, Validation Loss: 0.0224
[[2025-10-11 01:45:49]] Epoch 99/300, Validation Loss: 0.0226
[[2025-10-11 01:45:49]] Epoch 100/300, Validation Loss: 0.0224
[[2025-10-11 01:45:49]] Epoch 101/300, Validation Loss: 0.0224
[[2025-10-11 01:45:49]] Epoch 102/300, Validation Loss: 0.0226
[[2025-10-11 01:45:49]] Epoch 103/300, Validation Loss: 0.0224
[[2025-10-11 01:45:49]] Epoch 104/300, Validation Loss: 0.0224
[[2025-10-11 01:45:49]] Epoch 105/300, Validation Loss: 0.0224
[[2025-10-11 01:45:49]] Epoch 106/300, Validation Loss: 0.0225
[[2025-10-11 01:45:50]] Epoch 107/300, Validation Loss: 0.0225
[[2025-10-11 01:45:50]] Epoch 108/300, Validation Loss: 0.0224
[[2025-10-11 01:45:50]] Epoch 109/300, Validation Loss: 0.0226
[[2025-10-11 01:45:50]] Epoch 110/300, Validation Loss: 0.0225
[[2025-10-11 01:45:50]] Epoch 111/300, Validation Loss: 0.0224
[[2025-10-11 01:45:50]] Epoch 112/300, Validation Loss: 0.0224
[[2025-10-11 01:45:50]] Epoch 113/300, Validation Loss: 0.0225
[[2025-10-11 01:45:50]] Epoch 114/300, Validation Loss: 0.0225
[[2025-10-11 01:45:50]] Epoch 115/300, Validation Loss: 0.0225
[[2025-10-11 01:45:50]] Epoch 116/300, Validation Loss: 0.0224
[[2025-10-11 01:45:50]] Epoch 117/300, Validation Loss: 0.0225
