[[2025-10-11 01:52:04]] Starting training on model: model_[33, 8, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 01:52:04]] Epoch 1/3000, Validation Loss: 0.0135
[[2025-10-11 01:52:53]] Epoch 711/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:53]] Epoch 712/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 713/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 714/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 715/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 716/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 717/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 718/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:54]] Epoch 719/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:54]] Epoch 720/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 721/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 722/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 723/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 724/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 725/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:54]] Epoch 726/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 727/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 728/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:55]] Epoch 729/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 730/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 731/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 732/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 733/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:55]] Epoch 734/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 735/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:55]] Epoch 736/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 737/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:55]] Epoch 738/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 739/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 740/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:56]] Epoch 741/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 742/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:56]] Epoch 743/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 744/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 745/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:56]] Epoch 746/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 747/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 748/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 749/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 750/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 751/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 752/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:56]] Epoch 753/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 754/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:57]] Epoch 755/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 756/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:57]] Epoch 757/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 758/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:57]] Epoch 759/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 760/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 761/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 762/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 763/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 764/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 765/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 766/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 767/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:57]] Epoch 768/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 769/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:58]] Epoch 770/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 771/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 772/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 773/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 774/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 775/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 776/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 777/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 778/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 779/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 780/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 781/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:58]] Epoch 782/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:59]] Epoch 783/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:59]] Epoch 784/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:59]] Epoch 785/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:59]] Epoch 786/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:59]] Epoch 787/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:59]] Epoch 788/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:59]] Epoch 789/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:59]] Epoch 790/3000, Validation Loss: 0.0127
[[2025-10-11 01:52:59]] Epoch 791/3000, Validation Loss: 0.0128
[[2025-10-11 01:52:59]] Early stopping at epoch 791/3000
