[[2025-10-11 02:20:15]] Starting training on model: model_[33, 16, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 02:20:15]] Epoch 1/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:42]] Epoch 355/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:42]] Epoch 356/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:42]] Epoch 357/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:42]] Epoch 358/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:42]] Epoch 359/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:42]] Epoch 360/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:42]] Epoch 361/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:42]] Epoch 362/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:42]] Epoch 363/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:42]] Epoch 364/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:42]] Epoch 365/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:42]] Epoch 366/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:42]] Epoch 367/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:42]] Epoch 368/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:42]] Epoch 369/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:42]] Epoch 370/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:43]] Epoch 371/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:43]] Epoch 372/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:43]] Epoch 373/3000, Validation Loss: 0.0134
[[2025-10-11 02:20:43]] Epoch 374/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:43]] Epoch 375/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:43]] Epoch 376/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:43]] Epoch 377/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:43]] Epoch 378/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:43]] Epoch 379/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:43]] Epoch 380/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:43]] Epoch 381/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:43]] Epoch 382/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:44]] Epoch 383/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:44]] Epoch 384/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:44]] Epoch 385/3000, Validation Loss: 0.0133
[[2025-10-11 02:20:44]] Epoch 386/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:44]] Epoch 387/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:44]] Epoch 388/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:44]] Epoch 389/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:44]] Epoch 390/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:44]] Epoch 391/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:44]] Epoch 392/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:44]] Epoch 393/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:44]] Epoch 394/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:44]] Epoch 395/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 396/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 397/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 398/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 399/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:45]] Epoch 400/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:45]] Epoch 401/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 402/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:45]] Epoch 403/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:45]] Epoch 404/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 405/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:45]] Epoch 406/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:45]] Epoch 407/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 408/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:46]] Epoch 409/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:46]] Epoch 410/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:46]] Epoch 411/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:46]] Epoch 412/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 413/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:46]] Epoch 414/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 415/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 416/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 417/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 418/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:46]] Epoch 419/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 420/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:46]] Epoch 421/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:46]] Epoch 422/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:47]] Epoch 423/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:47]] Epoch 424/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:47]] Epoch 425/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:47]] Epoch 426/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:47]] Epoch 427/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:47]] Epoch 428/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:47]] Epoch 429/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:47]] Epoch 430/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:47]] Epoch 431/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:47]] Epoch 432/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:47]] Epoch 433/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:47]] Epoch 434/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:47]] Epoch 435/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:47]] Epoch 436/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:48]] Epoch 437/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:48]] Epoch 438/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:48]] Epoch 439/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:48]] Epoch 440/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:48]] Epoch 441/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:48]] Epoch 442/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:48]] Epoch 443/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:48]] Epoch 444/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:48]] Epoch 445/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:48]] Epoch 446/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:49]] Epoch 447/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:49]] Epoch 448/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:49]] Epoch 449/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:49]] Epoch 450/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:49]] Epoch 451/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:49]] Epoch 452/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:49]] Epoch 453/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:49]] Epoch 454/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:49]] Epoch 455/3000, Validation Loss: 0.0139
[[2025-10-11 02:20:49]] Epoch 456/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:49]] Epoch 457/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:49]] Epoch 458/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:49]] Epoch 459/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:49]] Epoch 460/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:49]] Epoch 461/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:50]] Epoch 462/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:50]] Epoch 463/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:50]] Epoch 464/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:50]] Epoch 465/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:50]] Epoch 466/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:50]] Epoch 467/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:50]] Epoch 468/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:50]] Epoch 469/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:50]] Epoch 470/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:51]] Epoch 471/3000, Validation Loss: 0.0133
[[2025-10-11 02:20:51]] Epoch 472/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:51]] Epoch 473/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:51]] Epoch 474/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:51]] Epoch 475/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:52]] Epoch 476/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:52]] Epoch 477/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:52]] Epoch 478/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:52]] Epoch 479/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:52]] Epoch 480/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:52]] Epoch 481/3000, Validation Loss: 0.0134
[[2025-10-11 02:20:52]] Epoch 482/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:52]] Epoch 483/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:52]] Epoch 484/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:53]] Epoch 485/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:53]] Epoch 486/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:53]] Epoch 487/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:53]] Epoch 488/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:53]] Epoch 489/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:53]] Epoch 490/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:53]] Epoch 491/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:53]] Epoch 492/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:53]] Epoch 493/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:54]] Epoch 494/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:54]] Epoch 495/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:54]] Epoch 496/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:54]] Epoch 497/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:54]] Epoch 498/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:54]] Epoch 499/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:54]] Epoch 500/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:54]] Epoch 501/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:54]] Epoch 502/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:54]] Epoch 503/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:54]] Epoch 504/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:54]] Epoch 505/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:54]] Epoch 506/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:54]] Epoch 507/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:54]] Epoch 508/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:55]] Epoch 509/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:55]] Epoch 510/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:55]] Epoch 511/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:55]] Epoch 512/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:55]] Epoch 513/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:55]] Epoch 514/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:55]] Epoch 515/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:55]] Epoch 516/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:55]] Epoch 517/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:55]] Epoch 518/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:55]] Epoch 519/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:55]] Epoch 520/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:55]] Epoch 521/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:55]] Epoch 522/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:56]] Epoch 523/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 524/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 525/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:56]] Epoch 526/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 527/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:56]] Epoch 528/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 529/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 530/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 531/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:56]] Epoch 532/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:56]] Epoch 533/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:56]] Epoch 534/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 535/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 536/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 537/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:56]] Epoch 538/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:57]] Epoch 539/3000, Validation Loss: 0.0133
[[2025-10-11 02:20:57]] Epoch 540/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:57]] Epoch 541/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:57]] Epoch 542/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:57]] Epoch 543/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:57]] Epoch 544/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:57]] Epoch 545/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:57]] Epoch 546/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:57]] Epoch 547/3000, Validation Loss: 0.0132
[[2025-10-11 02:20:57]] Epoch 548/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:58]] Epoch 549/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:58]] Epoch 550/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:58]] Epoch 551/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:58]] Epoch 552/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:58]] Epoch 553/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:58]] Epoch 554/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:58]] Epoch 555/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:58]] Epoch 556/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:58]] Epoch 557/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:58]] Epoch 558/3000, Validation Loss: 0.0130
[[2025-10-11 02:20:58]] Epoch 559/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:58]] Epoch 560/3000, Validation Loss: 0.0131
[[2025-10-11 02:20:59]] Epoch 561/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:59]] Epoch 562/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:59]] Epoch 563/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:59]] Epoch 564/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:59]] Epoch 565/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:59]] Epoch 566/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:59]] Epoch 567/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:59]] Epoch 568/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:59]] Epoch 569/3000, Validation Loss: 0.0129
[[2025-10-11 02:20:59]] Epoch 570/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:59]] Epoch 571/3000, Validation Loss: 0.0128
[[2025-10-11 02:20:59]] Epoch 572/3000, Validation Loss: 0.0127
[[2025-10-11 02:20:59]] Epoch 573/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:00]] Epoch 574/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:00]] Epoch 575/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:00]] Epoch 576/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:00]] Epoch 577/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:01]] Epoch 578/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:01]] Epoch 579/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:02]] Epoch 580/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:02]] Epoch 581/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:02]] Epoch 582/3000, Validation Loss: 0.0137
[[2025-10-11 02:21:03]] Epoch 583/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:03]] Epoch 584/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:03]] Epoch 585/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:04]] Epoch 586/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:04]] Epoch 587/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:05]] Epoch 588/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:05]] Epoch 589/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:05]] Epoch 590/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:05]] Epoch 591/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:05]] Epoch 592/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:06]] Epoch 593/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:06]] Epoch 594/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:06]] Epoch 595/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:06]] Epoch 596/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:06]] Epoch 597/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:06]] Epoch 598/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:07]] Epoch 599/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:07]] Epoch 600/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:08]] Epoch 601/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:08]] Epoch 602/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:09]] Epoch 603/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:09]] Epoch 604/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:09]] Epoch 605/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:10]] Epoch 606/3000, Validation Loss: 0.0134
[[2025-10-11 02:21:10]] Epoch 607/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:10]] Epoch 608/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:10]] Epoch 609/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:11]] Epoch 610/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:11]] Epoch 611/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:11]] Epoch 612/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:12]] Epoch 613/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:12]] Epoch 614/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:12]] Epoch 615/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:12]] Epoch 616/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:13]] Epoch 617/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:13]] Epoch 618/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:13]] Epoch 619/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:13]] Epoch 620/3000, Validation Loss: 0.0139
[[2025-10-11 02:21:14]] Epoch 621/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:14]] Epoch 622/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:14]] Epoch 623/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:15]] Epoch 624/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:15]] Epoch 625/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:15]] Epoch 626/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:15]] Epoch 627/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:15]] Epoch 628/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:16]] Epoch 629/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:16]] Epoch 630/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:16]] Epoch 631/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:16]] Epoch 632/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:16]] Epoch 633/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:16]] Epoch 634/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:16]] Epoch 635/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:16]] Epoch 636/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:17]] Epoch 637/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:17]] Epoch 638/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:17]] Epoch 639/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:17]] Epoch 640/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:17]] Epoch 641/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:18]] Epoch 642/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:18]] Epoch 643/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:18]] Epoch 644/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:18]] Epoch 645/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:18]] Epoch 646/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:18]] Epoch 647/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:18]] Epoch 648/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:18]] Epoch 649/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:19]] Epoch 650/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:19]] Epoch 651/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:19]] Epoch 652/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:19]] Epoch 653/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:19]] Epoch 654/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:19]] Epoch 655/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:19]] Epoch 656/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:19]] Epoch 657/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:19]] Epoch 658/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:20]] Epoch 659/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:20]] Epoch 660/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:20]] Epoch 661/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:20]] Epoch 662/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:20]] Epoch 663/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:20]] Epoch 664/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:20]] Epoch 665/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:20]] Epoch 666/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:21]] Epoch 667/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:21]] Epoch 668/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:21]] Epoch 669/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:21]] Epoch 670/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:21]] Epoch 671/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:21]] Epoch 672/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:21]] Epoch 673/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:22]] Epoch 674/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:22]] Epoch 675/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:22]] Epoch 676/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:22]] Epoch 677/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:22]] Epoch 678/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:22]] Epoch 679/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:22]] Epoch 680/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:22]] Epoch 681/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:23]] Epoch 682/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:23]] Epoch 683/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:23]] Epoch 684/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:23]] Epoch 685/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:23]] Epoch 686/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:23]] Epoch 687/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:23]] Epoch 688/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:23]] Epoch 689/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:23]] Epoch 690/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:23]] Epoch 691/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:24]] Epoch 692/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:24]] Epoch 693/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:24]] Epoch 694/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:24]] Epoch 695/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:24]] Epoch 696/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:24]] Epoch 697/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:24]] Epoch 698/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:24]] Epoch 699/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:25]] Epoch 700/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:25]] Epoch 701/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:25]] Epoch 702/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:25]] Epoch 703/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:25]] Epoch 704/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:25]] Epoch 705/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:25]] Epoch 706/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:25]] Epoch 707/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:26]] Epoch 708/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:26]] Epoch 709/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:26]] Epoch 710/3000, Validation Loss: 0.0130
